lat;lon;id
1.278808;103.843401;1035
1.2788108;103.818411;1036
1.2788133;103.8488096;1037
1.2788217;103.8433906;1038
1.2788221;103.8484137;1039
1.2788285;103.7896158;1040
1.2788408;103.845862;1041
1.278842;103.790473;1042
1.278849;103.8437543;1043
1.2788774;103.8431722;1044
1.278881;103.791185;1045
1.2788861;103.7927826;1046
1.278888;103.853035;1047
1.2788908;103.8433959;1048
1.2789073;103.8484663;1049
1.278909;103.845805;1050
1.2789101;103.7910279;1051
1.278916;103.791166;1052
1.278921;103.789896;1053
1.2789302;103.8433923;1054
1.2789413;103.8478893;1055
1.2789442;103.8401276;1056
1.2789497;103.8437488;1057
1.2789523;103.8485276;1058
1.2789581;103.8390629;1059
1.2789612;103.8276263;1060
1.2789644;103.8439942;1061
1.2789678;103.8433898;1062
1.278969;103.848391;1063
1.278974;103.8404342;1064
1.2789773;103.84011;1065
1.2789787;103.8419261;1066
1.2789841;103.8488312;1067
1.2789844;103.8499662;1068
1.2789845;103.8502056;1069
1.2789847;103.8490758;1070
1.2790006;103.8439916;1071
1.279005;103.7888695;1072
1.2790105;103.8400924;1073
1.2790122;103.8417197;1074
1.2790177;103.84041;1075
1.2790186;103.8405488;1076
1.2790213;103.8486657;1077
1.2790311;103.8440646;1078
1.2790379;103.8438539;1079
1.2790399;103.8434043;1080
1.2790437;103.8400749;1081
1.279044;103.840248;1082
1.2790473;103.841753;1083
1.2790613;103.8403858;1084
1.2790668;103.7896057;1085
1.2790698;103.8503053;1086
1.2790768;103.8400573;1087
1.279081;103.84384;1088
1.2790843;103.8417861;1089
1.2790887;103.8435492;1090
1.2790899;103.8433429;1091
1.2790929;103.8407984;1092
1.279098;103.7897009;1093
1.2791041;103.8421219;1094
1.27911;103.8400398;1095
1.279116;103.8409437;1096
1.2791166;103.786495;1097
1.2791226;103.8426979;1098
1.279123;103.843707;1099
1.2791378;103.8427163;1100
1.279148;103.789725;1101
1.2791489;103.8407566;1102
1.2791498;103.8439837;1103
1.2791631;103.8418866;1104
1.2791647;103.84216;1105
1.279177;103.840647;1106
1.2791861;103.8491243;1107
1.2791864;103.7864312;1108
1.2791865;103.8440595;1109
1.279191;103.7897459;1110
1.2791934;103.843727;1111
1.279195;103.789147;1112
1.2791959;103.843744;1113
1.2792022;103.8421951;1114
1.2792065;103.8446991;1115
1.2792088;103.8428133;1116
1.2792159;103.7126691;1117
1.27922;103.842153;1118
1.279222;103.790818;1119
1.279225;103.789767;1120
1.2792259;103.8492973;1121
1.2792287;103.8445237;1122
1.2792289;103.8487538;1123
1.2792304;103.8456575;1124
1.279232;103.8422229;1125
1.2792343;103.8440602;1126
1.2792471;103.843364;1127
1.2792514;103.8477784;1128
1.279253;103.8393955;1129
1.2792563;103.8412744;1130
1.2792633;103.7891163;1131
1.2792638;103.8422526;1132
1.2792657;103.8492523;1133
1.2792661;103.8394052;1134
1.2792689;103.8436739;1135
1.2792691;103.7892829;1136
1.279272;103.8405691;1137
1.2792752;103.7907764;1138
1.2792763;103.8419057;1139
1.2792791;103.839415;1140
1.2792852;103.8498395;1141
1.2792852;103.8433263;1142
1.2792921;103.8398201;1143
1.2792922;103.8394247;1144
1.2792941;103.8492705;1145
1.2792972;103.843361;1146
1.2793027;103.8425893;1147
1.2793039;103.84229;1148
1.2793051;103.8403624;1149
1.2793053;103.8394345;1150
1.2793058;103.8412672;1151
1.2793092;103.8469559;1152
1.2793163;103.8492915;1153
1.2793183;103.8394442;1154
1.2793251;103.8429893;1155
1.279331;103.817076;1156
1.2793314;103.839454;1157
1.2793332;103.844176;1158
1.2793421;103.8399168;1159
1.2793433;103.8431163;1160
1.279344;103.8423275;1161
1.2793444;103.8394637;1162
1.2793448;103.8415741;1163
1.2793494;103.8412616;1164
1.2793543;103.7858477;1165
1.2793579;103.8436701;1166
1.2793671;103.8426768;1167
1.2793706;103.8394832;1168
1.2793735;103.8432013;1169
1.2793744;103.8430698;1170
1.279379;103.8483879;1171
1.279381;103.789831;1172
1.2793812;103.840748;1173
1.2793837;103.8430668;1174
1.279389;103.7880969;1175
1.2793918;103.7902971;1176
1.279399;103.785859;1177
1.2794012;103.8467008;1178
1.279403;103.844019;1179
1.2794034;103.8412528;1180
1.2794047;103.8449918;1181
1.2794077;103.8489495;1182
1.2794098;103.8395125;1183
1.2794103;103.8493589;1184
1.2794198;103.8415656;1185
1.2794228;103.8395222;1186
1.279429;103.8489124;1187
1.2794293;103.8423266;1188
1.2794304;103.7890947;1189
1.2794328;103.7858029;1190
1.279435;103.788136;1191
1.279438;103.793645;1192
1.2794476;103.8433271;1193
1.2794489;103.8395417;1194
1.2794491;103.84824;1195
1.2794527;103.8483599;1196
1.2794533;103.8445634;1197
1.2794585;103.8489805;1198
1.279461;103.8403366;1199
1.279467;103.852487;1200
1.2794675;103.8401557;1201
1.2794685;103.7857991;1202
1.2794729;103.842377;1203
1.2794737;103.8407444;1204
1.2794739;103.8416436;1205
1.2794756;103.8428645;1206
1.2794769;103.8482591;1207
1.279482;103.788176;1208
1.2794855;103.8493336;1209
1.2794915;103.8433243;1210
1.2794945;103.8446579;1211
1.2794968;103.8346293;1212
1.2794974;103.8433116;1213
1.2795012;103.8395807;1214
1.2795013;103.7858113;1215
1.2795037;103.8437816;1216
1.2795093;103.8490115;1217
1.2795099;103.8445707;1218
1.2795102;103.8484079;1219
1.2795129;103.790447;1220
1.2795153;103.8395958;1221
1.2795164;103.7857077;1222
1.2795171;103.842416;1223
1.2795186;103.8424845;1224
1.2795203;103.848935;1225
1.2795212;103.785785;1226
1.2795272;103.843322;1227
1.2795288;103.8429483;1228
1.2795295;103.8396109;1229
1.2795459;103.8179657;1230
1.2795502;103.8494326;1231
1.2795541;103.8445808;1232
1.2795558;103.7892792;1233
1.2795561;103.843787;1234
1.27956;103.79029;1235
1.2795606;103.7939905;1236
1.279561;103.790357;1237
1.279568;103.790336;1238
1.2795714;103.7867805;1239
1.279574;103.788255;1240
1.279579;103.844032;1241
1.27958;103.7857949;1242
1.2795819;103.7849995;1243
1.2795839;103.8506561;1244
1.2795862;103.8470651;1245
1.2795863;103.8432653;1246
1.2795878;103.6378489;1247
1.2795881;103.8415467;1248
1.2795904;103.8494785;1249
1.2795939;103.790273;1250
1.2795949;103.8494663;1251
1.2795953;103.8433916;1252
1.2795967;103.8422359;1253
1.2796042;103.8437921;1254
1.2796109;103.8490735;1255
1.2796123;103.8412317;1256
1.27962;103.7882939;1257
1.2796267;103.8400076;1258
1.279627;103.790222;1259
1.2796334;103.8414088;1260
1.2796441;103.8272937;1261
1.2796459;103.8433873;1262
1.2796463;103.847391;1263
1.2796502;103.840935;1264
1.279651;103.843995;1265
1.2796521;103.8416409;1266
1.2796538;103.8438104;1267
1.279656;103.872834;1268
1.2796575;103.8346486;1269
1.2796601;103.8434547;1270
1.2796626;103.841782;1271
1.2796659;103.8417476;1272
1.279666;103.788333;1273
1.2796669;103.8426132;1274
1.2796671;103.8433131;1275
1.2796683;103.8494974;1276
1.2796702;103.8475518;1277
1.2796764;103.8423536;1278
1.2796819;103.841792;1279
1.2796859;103.8447777;1280
1.2796864;103.8418833;1281
1.2796943;103.8427172;1282
1.2796985;103.8423986;1283
1.2796994;103.8407122;1284
1.2797015;103.8458844;1285
1.2797017;103.8438221;1286
1.2797027;103.8458836;1287
1.279704;103.843931;1288
1.2797068;103.8491433;1289
1.2797084;103.8458795;1290
1.279713;103.788373;1291
1.2797148;103.8432924;1292
1.2797156;103.8412306;1293
1.2797192;103.8426769;1294
1.2797269;103.8421114;1295
1.2797349;103.8404049;1296
1.279736;103.788392;1297
1.2797393;103.842755;1298
1.2797395;103.8425164;1299
1.2797396;103.848662;1300
1.2797404;103.7900156;1301
1.2797456;103.8491558;1302
1.2797471;103.8489624;1303
1.2797566;103.841346;1304
1.279759;103.8500817;1305
1.279762;103.8413406;1306
1.279763;103.84078;1307
1.279772;103.789175;1308
1.2797725;103.8438174;1309
1.2797747;103.8408079;1310
1.279775;103.787449;1311
1.2797786;103.8491759;1312
1.2797803;103.7881414;1313
1.2797824;103.8428436;1314
1.279784;103.788287;1315
1.279785;103.787439;1316
1.2797864;103.8428019;1317
1.279788;103.788345;1318
1.2797898;103.8471502;1319
1.2797948;103.8404736;1320
1.279795;103.847686;1321
1.279795;103.840474;1322
1.279795;103.790062;1323
1.2797953;103.8421744;1324
1.279801;103.788238;1325
1.2798046;103.8449223;1326
1.279806;103.843966;1327
1.2798072;103.8428868;1328
1.2798091;103.8475197;1329
1.2798102;103.841237;1330
1.2798117;103.8491961;1331
1.2798123;103.8404568;1332
1.279816;103.840776;1333
1.2798181;103.841911;1334
1.2798195;103.847277;1335
1.2798208;103.8481151;1336
1.2798233;103.8495213;1337
1.2798245;103.8476457;1338
1.2798283;103.8561831;1339
1.2798287;103.8415654;1340
1.2798316;103.8429374;1341
1.2798329;103.8005188;1342
1.2798394;103.840944;1343
1.2798423;103.788392;1344
1.2798448;103.8492163;1345
1.2798518;103.8419649;1346
1.2798537;103.8426387;1347
1.2798563;103.8436321;1348
1.2798565;103.8428323;1349
1.2798576;103.8407825;1350
1.2798647;103.8428484;1351
1.27987;103.843983;1352
1.2798712;103.841989;1353
1.2798732;103.8476753;1354
1.279875;103.840775;1355
1.2798767;103.8473076;1356
1.2798769;103.842995;1357
1.2798779;103.8492365;1358
1.2798808;103.7900179;1359
1.2798825;103.8422022;1360
1.2798841;103.8419741;1361
1.2798853;103.8487526;1362
1.2798909;103.78755;1363
1.2798912;103.8425702;1364
1.2798992;103.8430401;1365
1.2799024;103.8438367;1366
1.2799043;103.8431926;1367
1.2799045;103.8381683;1368
1.2799057;103.8476282;1369
1.2799074;103.8418492;1370
1.2799076;103.7900692;1371
1.279911;103.8492567;1372
1.279911;103.78758;1373
1.2799145;103.8476849;1374
1.2799164;103.7880461;1375
1.2799185;103.8421792;1376
1.2799185;103.8420509;1377
1.2799188;103.8477031;1378
1.2799214;103.8430852;1379
1.2799223;103.8500989;1380
1.2799225;103.8472736;1381
1.279928;103.84513;1382
1.2799327;103.8415767;1383
1.2799348;103.8267433;1384
1.2799398;103.8468173;1385
1.2799418;103.8429998;1386
1.2799436;103.8412537;1387
1.2799437;103.8431303;1388
1.279944;103.8492769;1389
1.2799446;103.8519803;1390
1.2799489;103.8431969;1391
1.2799539;103.8481934;1392
1.2799545;103.8421562;1393
1.279973;103.843061;1394
1.2799732;103.8473006;1395
1.2799763;103.8438548;1396
1.2799767;103.8432413;1397
1.2799772;103.7934162;1398
1.2799773;103.8469772;1399
1.2799835;103.8497456;1400
1.2799858;103.8418564;1401
1.2799904;103.8421332;1402
1.2799922;103.8430988;1403
1.2799943;103.8505928;1404
1.2799947;103.8483888;1405
1.279996;103.787664;1406
1.2799972;103.8412613;1407
1.279998;103.8416049;1408
1.2799996;103.8414623;1409
1.2800033;103.8260044;1410
1.280004;103.847586;1411
1.2800058;103.8432876;1412
1.2800096;103.8477584;1413
1.280012;103.7857007;1414
1.2800124;103.846994;1415
1.2800157;103.8471644;1416
1.2800188;103.8469216;1417
1.2800213;103.8473261;1418
1.2800263;103.8167355;1419
1.2800264;103.8421102;1420
1.2800305;103.8492068;1421
1.280033;103.8433726;1422
1.2800331;103.8438245;1423
1.2800346;103.8424072;1424
1.2800457;103.846859;1425
1.2800493;103.7901637;1426
1.2800529;103.7858126;1427
1.2800575;103.8470155;1428
1.2800579;103.8418627;1429
1.2800603;103.8477892;1430
1.2800606;103.8434087;1431
1.2800623;103.8420871;1432
1.2800623;103.8423902;1433
1.2800682;103.84741;1434
1.2800689;103.847854;1435
1.2800714;103.8468123;1436
1.2800727;103.8493555;1437
1.2800737;103.8467644;1438
1.2800814;103.8415929;1439
1.280083;103.8469842;1440
1.280085;103.8407448;1441
1.2800896;103.8434462;1442
1.28009;103.855362;1443
1.28009;103.841977;1444
1.2801021;103.8472066;1445
1.28011;103.8434877;1446
1.280112;103.787728;1447
1.2801127;103.8408192;1448
1.2801146;103.8414164;1449
1.2801175;103.7864937;1450
1.28012;103.840818;1451
1.2801259;103.8464388;1452
1.2801271;103.8420477;1453
1.2801302;103.8416027;1454
1.2801336;103.7902093;1455
1.2801336;103.8283184;1456
1.2801396;103.8433651;1457
1.2801396;103.8423387;1458
1.280141;103.8420246;1459
1.2801501;103.8414805;1460
1.2801533;103.847667;1461
1.28016;103.847018;1462
1.2801623;103.8407062;1463
1.2801657;103.8474622;1464
1.280166;103.787762;1465
1.2801684;103.8494138;1466
1.2801695;103.8464421;1467
1.2801743;103.844228;1468
1.2801747;103.8423148;1469
1.2801774;103.8416113;1470
1.280181;103.8436066;1471
1.2801827;103.8419994;1472
1.2801832;103.8409786;1473
1.2801842;103.8407817;1474
1.2801853;103.8482963;1475
1.2801868;103.7902368;1476
1.2801981;103.8472535;1477
1.2801992;103.8478737;1478
1.2802014;103.8476952;1479
1.280203;103.841488;1480
1.2802097;103.8434899;1481
1.2802098;103.8436126;1482
1.2802134;103.8474281;1483
1.2802171;103.8412899;1484
1.2802227;103.8466791;1485
1.2802232;103.8464459;1486
1.2802288;103.8436814;1487
1.2802337;103.8468245;1488
1.2802337;103.7885602;1489
1.2802399;103.8471026;1490
1.2802403;103.8422775;1491
1.2802476;103.8470553;1492
1.2802562;103.8414987;1493
1.2802569;103.8436878;1494
1.2802629;103.8474544;1495
1.280264;103.8494722;1496
1.2802664;103.8466955;1497
1.2802696;103.8435969;1498
1.2802755;103.8416303;1499
1.2802762;103.8514638;1500
1.2802802;103.8422574;1501
1.280288;103.789705;1502
1.2802913;103.813214;1503
1.2802934;103.8142307;1504
1.2802935;103.8416614;1505
1.2802945;103.8479317;1506
1.2802987;103.8419554;1507
1.2803001;103.8263877;1508
1.2803064;103.8521961;1509
1.2803077;103.8419238;1510
1.2803133;103.8478666;1511
1.280314;103.8407577;1512
1.2803147;103.8475419;1513
1.2803159;103.8422393;1514
1.2803164;103.7861309;1515
1.28032;103.8261816;1516
1.2803224;103.8490244;1517
1.2803246;103.8467155;1518
1.280328;103.8494522;1519
1.2803408;103.8470962;1520
1.2803413;103.8416667;1521
1.2803423;103.8479608;1522
1.2803454;103.8407254;1523
1.2803494;103.8418987;1524
1.2803498;103.7843676;1525
1.280357;103.8497504;1526
1.2803588;103.8407583;1527
1.2803596;103.8495306;1528
1.2803604;103.8475061;1529
1.280364;103.848018;1530
1.2803679;103.8425364;1531
1.2803711;103.8425345;1532
1.2803723;103.819912;1533
1.2803769;103.8471106;1534
1.2803846;103.8422001;1535
1.2803859;103.8479873;1536
1.280391;103.8418735;1537
1.2803915;103.8454428;1538
1.2804033;103.8471254;1539
1.2804059;103.8416579;1540
1.2804098;103.8475324;1541
1.2804098;103.8408143;1542
1.2804103;103.8490434;1543
1.2804208;103.8497909;1544
1.280422;103.787465;1545
1.2804239;103.8473639;1546
1.280431;103.791396;1547
1.2804321;103.8421756;1548
1.2804327;103.8418483;1549
1.2804366;103.8471425;1550
1.2804376;103.8408138;1551
1.2804382;103.8467483;1552
1.2804387;103.8480194;1553
1.28044;103.8277119;1554
1.2804466;103.8415345;1555
1.2804498;103.8124403;1556
1.2804502;103.7857272;1557
1.2804556;103.8476172;1558
1.2804606;103.8413852;1559
1.2804639;103.8472098;1560
1.2804645;103.8461366;1561
1.2804676;103.8473632;1562
1.2804712;103.8471588;1563
1.2804736;103.8421544;1564
1.2804745;103.8403804;1565
1.2804847;103.8464917;1566
1.2804887;103.8479679;1567
1.2804924;103.8467683;1568
1.2804931;103.8490879;1569
1.2805035;103.8292858;1570
1.2805049;103.8471787;1571
1.2805062;103.7852454;1572
1.280507;103.847584;1573
1.2805116;103.8418263;1574
1.2805178;103.84213;1575
1.2805225;103.8258442;1576
1.2805489;103.847205;1577
1.2805498;103.8484775;1578
1.2805565;103.8472537;1579
1.2805582;103.8476112;1580
1.2805621;103.8421066;1581
1.2805683;103.8461557;1582
1.28057;103.841423;1583
1.2805706;103.845618;1584
1.2805709;103.8487544;1585
1.2805777;103.8487578;1586
1.2805799;103.8496479;1587
1.2805876;103.8479067;1588
1.2805981;103.8461639;1589
1.2805989;103.847232;1590
1.2805998;103.8472743;1591
1.280606;103.8476366;1592
1.280609;103.8420843;1593
1.2806118;103.8474558;1594
1.2806192;103.8415424;1595
1.2806238;103.8496773;1596
1.2806249;103.8455979;1597
1.2806377;103.8460972;1598
1.2806378;103.8472546;1599
1.2806406;103.8459933;1600
1.2806452;103.8461055;1601
1.2806477;103.847297;1602
1.2806489;103.8420626;1603
1.2806534;103.847723;1604
1.280657;103.787727;1605
1.280659;103.8488678;1606
1.2806667;103.8195494;1607
1.2806674;103.8459943;1608
1.2806678;103.8497067;1609
1.2806708;103.8414603;1610
1.2806741;103.8248474;1611
1.2806767;103.8110816;1612
1.280678;103.848939;1613
1.2806786;103.8107192;1614
1.2806818;103.8472781;1615
1.2806836;103.8460804;1616
1.2806884;103.8492068;1617
1.2806912;103.8459004;1618
1.280692;103.78769;1619
1.2807002;103.8477481;1620
1.280722;103.8460553;1621
1.2807227;103.8114342;1622
1.2807246;103.8459236;1623
1.2807379;103.8420153;1624
1.2807448;103.8459301;1625
1.2807475;103.8457386;1626
1.2807475;103.8047214;1627
1.280755;103.8460324;1628
1.2807569;103.8500157;1629
1.28077;103.823358;1630
1.280772;103.8422454;1631
1.2807748;103.8486467;1632
1.2807816;103.8419914;1633
1.2807868;103.8505172;1634
1.2807913;103.8487283;1635
1.2807922;103.8418123;1636
1.2807935;103.8460074;1637
1.2807959;103.7843149;1638
1.2807998;103.8453392;1639
1.2808119;103.8130737;1640
1.2808182;103.8229029;1641
1.2808187;103.8487428;1642
1.2808219;103.785458;1643
1.2808285;103.8419696;1644
1.2808288;103.8459847;1645
1.2808316;103.8497503;1646
1.280834;103.841487;1647
1.2808407;103.8272218;1648
1.280841;103.845274;1649
1.2808417;103.8485681;1650
1.2808422;103.8490317;1651
1.2808425;103.8483308;1652
1.2808554;103.8466376;1653
1.2808647;103.850567;1654
1.2808672;103.8459596;1655
1.2808697;103.8490462;1656
1.2808743;103.8419447;1657
1.280888;103.84149;1658
1.280892;103.84222;1659
1.280895;103.845894;1660
1.280904;103.841658;1661
1.280904;103.84222;1662
1.2809056;103.8459345;1663
1.280913;103.841734;1664
1.2809147;103.8454928;1665
1.2809197;103.846675;1666
1.2809284;103.8130871;1667
1.2809363;103.8456853;1668
1.2809396;103.8459109;1669
1.2809399;103.8409356;1670
1.2809442;103.8457156;1671
1.2809465;103.8422198;1672
1.2809768;103.8467144;1673
1.2809776;103.8095416;1674
1.2809781;103.8458859;1675
1.2809838;103.8422011;1676
1.280985;103.787276;1677
1.2809885;103.8457605;1678
1.2809898;103.8456662;1679
1.2809912;103.8484896;1680
1.2810037;103.8454535;1681
1.2810076;103.8418712;1682
1.281011;103.8497381;1683
1.2810168;103.8102102;1684
1.2810189;103.8487901;1685
1.2810286;103.8140782;1686
1.2810299;103.785621;1687
1.2810306;103.8467432;1688
1.2810316;103.8456256;1689
1.281038;103.8140026;1690
1.2810391;103.8416402;1691
1.28104;103.843504;1692
1.2810402;103.8114432;1693
1.2810469;103.8454327;1694
1.2810504;103.8498409;1695
1.2810519;103.8458401;1696
1.2810553;103.8456513;1697
1.2810795;103.846772;1698
1.281085;103.847816;1699
1.28109;103.8458144;1700
1.281091;103.8044556;1701
1.281106;103.7899429;1702
1.2811098;103.8479274;1703
1.2811146;103.8458132;1704
1.2811153;103.824394;1705
1.2811189;103.842042;1706
1.2811208;103.8119884;1707
1.2811263;103.8456667;1708
1.2811273;103.845568;1709
1.2811278;103.8088168;1710
1.2811301;103.8468016;1711
1.2811331;103.8274693;1712
1.2811461;103.8187789;1713
1.28115;103.8493724;1714
1.2811501;103.8510261;1715
1.2811517;103.8455972;1716
1.2811634;103.8457651;1717
1.2811675;103.8445981;1718
1.281175;103.847223;1719
1.2811769;103.8264771;1720
1.281177;103.787758;1721
1.2811803;103.8495012;1722
1.2811807;103.8489843;1723
1.2811821;103.8409373;1724
1.2811836;103.84452;1725
1.2811863;103.8456018;1726
1.2811878;103.8468332;1727
1.2811939;103.8479516;1728
1.2812005;103.8453045;1729
1.2812085;103.8503198;1730
1.2812191;103.8455203;1731
1.2812299;103.841952;1732
1.2812324;103.8412226;1733
1.281239;103.790967;1734
1.2812392;103.8490186;1735
1.2812397;103.8471757;1736
1.2812436;103.8479809;1737
1.2812454;103.8468691;1738
1.2812576;103.848009;1739
1.281263;103.8457178;1740
1.281266;103.844187;1741
1.2812688;103.850022;1742
